tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,favorite_count,retweet_count,jpg_url,img_num,prediction_1,confidence_1,dog_1,prediction_2,confidence_2,dog_2,prediction_3,confidence_3,dog_3
8.764840539098726e+17,2017-06-18 16:57:37,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13.0,10.0,Benedict,,19163.0,2511.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,Golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,Chow,0.016723599999999998,True
8.761202751961702e+17,2017-06-17 16:52:05,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",13.0,10.0,Venti,,28490.0,4903.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_bernard,0.346312,True,Greater_swiss_mountain_dog,0.0949327,True
8.757477678675231e+17,2017-06-16 16:11:53,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",13.0,10.0,Goose,,25773.0,4497.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_bay_retriever,0.179975,True,Vizsla,0.0046176,True
8.751442898561147e+17,2017-06-15 00:13:52,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,13.0,10.0,Nugget,,22185.0,5081.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,Dingo,0.160753,False
8.750212112515973e+17,2017-06-14 16:04:48,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,12.0,10.0,,,26022.0,4922.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_pyrenees,0.0460382,True
8.746800970551788e+17,2017-06-13 17:29:20,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,12.0,10.0,Cash,,28439.0,4875.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,Beagle,0.0360071,True
8.742967835806638e+17,2017-06-12 16:06:11,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,13.0,10.0,Jed,pupper,26651.0,4308.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,Cocker_spaniel,0.437216,True,Miniature_poodle,0.277191,True,Toy_poodle,0.157402,True
8.740575629368115e+17,2017-06-12 00:15:36,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12.0,10.0,,,23134.0,4125.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,Flat-coated_retriever,0.8321770000000001,True,Black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True
8.740129962925302e+17,2017-06-11 21:18:31,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",13.0,10.0,Sebastian,puppo,35501.0,11007.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
8.736975964345139e+17,2017-06-11 00:25:14,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14.0,10.0,Walter,,0.0,12518.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1,Laptop,0.153718,False,French_bulldog,0.0999839,True,Printer,0.0771299,False
8.73580283840344e+17,2017-06-10 16:39:04,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13.0,10.0,,,24837.0,4143.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,Chow,0.0485295,True
8.732137756329779e+17,2017-06-09 16:22:42,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",12.0,10.0,Sierra,pupper,7467.0,1667.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,Vizsla,0.6197819999999999,True,Bloodhound,0.338069,True,Chesapeake_bay_retriever,0.0126763,True
8.729671041477632e+17,2017-06-09 00:02:31,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,12.0,10.0,,doggo,28031.0,5669.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True
8.728206835412378e+17,2017-06-08 14:20:41,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13.0,10.0,,,15029.0,3884.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,Pug,0.99912,True,French_bulldog,0.00055192,True,Bull_mastiff,7.28904e-05,True
8.726208048440033e+17,2017-06-08 01:06:27,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13.0,10.0,Monkey,,21309.0,3911.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,Cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,Standard_poodle,0.149509,True
8.724869791617966e+17,2017-06-07 16:14:40,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12.0,10.0,,,41606.0,9429.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True
8.722617132944957e+17,2017-06-07 01:19:32,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,13.0,10.0,Harry,,35085.0,6649.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2,Labrador_retriever,0.972019,True,Flat-coated_retriever,0.00817828,True,Chesapeake_bay_retriever,0.00735927,True
8.721227242856489e+17,2017-06-06 16:07:15,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,12.0,10.0,Kody,,35324.0,8549.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1,Basketball,0.808396,False,Pug,0.06673630000000001,True,Dalmatian,0.0545698,True
8.718797546848051e+17,2017-06-06 00:01:46,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,13.0,10.0,Lassie,,39090.0,11918.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1,Shetland_sheepdog,0.969171,True,Collie,0.0182607,True,Pomeranian,0.00851534,True
8.717625216314491e+17,2017-06-05 16:15:56,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,12.0,10.0,Rover,pupper,20787.0,3678.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,2,Labrador_retriever,0.921393,True,Golden_retriever,0.064608,True,Bloodhound,0.00338337,True
8.715159279086346e+17,2017-06-04 23:56:03,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,12.0,10.0,Napolean,doggo,20730.0,3628.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,2,Komondor,0.974781,True,Briard,0.0200413,True,Swab,0.00322824,False
8.710326289206804e+17,2017-06-03 15:55:36,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",13.0,10.0,Boomer,,23255.0,3999.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1,Kelpie,0.3980530000000001,True,Macaque,0.0689549,False,Dingo,0.0506018,False
8.708043173678817e+17,2017-06-03 00:48:22,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,11.0,10.0,,,33791.0,6393.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,1,Home_theater,0.16829000000000002,False,Sandbar,0.0980404,False,Television,0.07972939999999999,False
8.706563178364682e+17,2017-06-02 15:00:16,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",13.0,10.0,Cody,,12819.0,2817.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4,Pembroke,0.945495,True,Cardigan,0.0458755,True,Beagle,0.00432943,True
8.703740492806636e+17,2017-06-01 20:18:38,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,13.0,10.0,Zoey,,85011.0,27680.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1,Golden_retriever,0.841001,True,Great_pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True
8.703089999625216e+17,2017-06-01 16:00:09,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",13.0,10.0,Rumble,,22453.0,4384.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2,Greater_swiss_mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,Entlebucher,0.148115,True
8.700631964591923e+17,2017-05-31 23:43:25,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,14.0,10.0,Clifford,,37771.0,8840.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,1,Comic_book,0.534409,False,Envelope,0.280722,False,Book_jacket,0.043785500000000005,False
8.697724208817562e+17,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",13.0,10.0,Dewey,,43710.0,10663.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1,Pembroke,0.980148,True,Cardigan,0.0192711,True,Malamute,0.00013626,True
8.697029578975764e+17,2017-05-30 23:51:58,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,13.0,10.0,Stanley,,29116.0,6728.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True
8.69596645499048e+17,2017-05-30 16:49:31,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,12.0,10.0,Scout,doggo,16476.0,3327.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,1,Chihuahua,0.955156,True,Toy_terrier,0.00805373,True,Muzzle,0.00629563,False
8.692279934110515e+17,2017-05-29 16:24:37,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,13.0,10.0,Gizmo,,21112.0,4023.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True
8.686224954436321e+17,2017-05-28 00:18:35,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,13.0,10.0,,,28295.0,6275.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1,Labrador_retriever,0.868107,True,Great_pyrenees,0.060973,True,Saint_bernard,0.0334889,True
8.685522785248379e+17,2017-05-27 19:39:34,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",12.0,10.0,Cooper,,10539.0,2240.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1,Whippet,0.378151,True,Italian_greyhound,0.275935,True,American_staffordshire_terrier,0.0949906,True
8.679004954106716e+17,2017-05-26 00:29:37,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",12.0,10.0,,,24964.0,4439.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1,Labrador_retriever,0.522644,True,Kuvasz,0.332461,True,Dalmatian,0.0320081,True
8.677749463024517e+17,2017-05-25 16:10:44,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,13.0,10.0,Harold,,35179.0,7788.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2,Border_collie,0.661953,True,Cardigan,0.175718,True,Collie,0.0871424,True
8.674210068262216e+17,2017-05-24 16:44:18,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,12.0,10.0,Shikha,puppo,16755.0,2697.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1,Eskimo_dog,0.6164569999999999,True,Siberian_husky,0.38133,True,Malamute,0.00167022,True
8.670726534750986e+17,2017-05-23 17:40:04,RT @rachaeleasler: these @dog_rates hats are 13/10 bean approved https://t.co/nRCdq4g9gG,13.0,10.0,,,0.0,135.0,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1,Blenheim_spaniel,0.352946,True,Papillon,0.211766,True,Pekinese,0.112952,True
8.670515209021686e+17,2017-05-23 16:16:06,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",13.0,10.0,,,33420.0,8425.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True
8.666868248270684e+17,2017-05-22 16:06:55,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,12.0,10.0,Lili,,20070.0,3727.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1,Flat-coated_retriever,0.51473,True,Groenendael,0.30640700000000004,True,Curly-coated_retriever,0.0613141,True
8.664507055314575e+17,2017-05-22 00:28:40,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",13.0,10.0,Jamesy,pupper,106827.0,32883.0,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,2,French_bulldog,0.905334,True,Boston_bull,0.0780597,True,Pug,0.00177092,True
8.663349647612027e+17,2017-05-21 16:48:45,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,12.0,10.0,Coco,,54720.0,15546.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1,Samoyed,0.984086,True,Pomeranian,0.00791928,True,Keeshond,0.00332813,True
8.657181538584945e+17,2017-05-19 23:57:46,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",13.0,10.0,Boomer,,26640.0,6008.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1,Golden_retriever,0.673664,True,Kuvasz,0.157523,True,Labrador_retriever,0.126073,True
8.653593938686648e+17,2017-05-19 00:12:11,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,13.0,10.0,Sammy,,27530.0,5384.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2,Chesapeake_bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True
8.650067310922957e+17,2017-05-18 00:50:50,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off. 13/10 h*ck of a puppurchase https://t.co/LbkG5CiM7o,13.0,10.0,Nelly,,29063.0,8209.0,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1,Pembroke,0.989882,True,Cardigan,0.00990646,True,Basenji,0.000134952,True
8.648732064984146e+17,2017-05-17 16:00:15,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you... 14/10 https://t.co/wr3xsjeCIR,14.0,10.0,,,33651.0,9361.0,https://pbs.twimg.com/media/DAClmHkXcAA1kSv.jpg,2,Pole,0.478616,False,Lakeside,0.114182,False,Wreck,0.0559265,False
8.642795686639288e+17,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball https://t.co/S2HdmFFPck,12.0,10.0,Meatball,,15195.0,3266.0,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1,Bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True
8.641973983646474e+17,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well https://t.co/cPq9fYvkzr,13.0,10.0,Paisley,,31459.0,9616.0,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4,Golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True
8.639074173771735e+17,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck https://t.co/ht47njyZ64,13.0,10.0,Albus,,21477.0,4441.0,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1,Marmot,0.35882800000000004,False,Meerkat,0.174703,False,Weasel,0.123485,False
8.63553081350529e+17,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse) https://t.co/tordvmaaop,13.0,10.0,Neptune,,15935.0,4489.0,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1,Eskimo_dog,0.41333,True,Malamute,0.347646,True,Siberian_husky,0.149536,True
8.634321003425833e+17,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup https://t.co/fGQUzR8w3H,12.0,10.0,Belle,,24829.0,5664.0,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,Beagle,0.07948939999999999,True
8.630795471887852e+17,2017-05-12 17:12:53,"Ladies and gentlemen... I found Pipsy. He may have changed his name to Pablo, but he never changed his love for the sea. Pupgraded to 14/10 https://t.co/lVU5GyNFen",14.0,10.0,,,9094.0,1195.0,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,Teddy,0.102595,False
8.630624715311677e+17,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

https://t.co/MOBkQnyHib https://t.co/EsOB4rLEKt",13.0,10.0,Quinn,,8945.0,2687.0,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2,French_bulldog,0.935804,True,Pug,0.0595762,True,Boxer,0.00141218,True
8.628313715632742e+17,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey https://t.co/ixOFQ1tfqE",13.0,10.0,Zooey,,20011.0,5457.0,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True
8.627225253772984e+17,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze https://t.co/Eme9Uar6v2",11.0,10.0,Dave,,17779.0,3809.0,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1,Basset,0.39333,True,Beagle,0.24203400000000005,True,Boxer,0.0776925,True
8.624575901476782e+17,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10 https://t.co/jvSNASweNb",13.0,10.0,Jersey,,21492.0,5388.0,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1,Home_theater,0.496348,False,Studio_couch,0.167256,False,Barber_chair,0.052625,False
